,leftEmployer,jobLength_old,avgSalary,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingOverall,ratingRecommendToFriend,ratingSeniorManagement,ratingWorkLifeBalance,employeesTotalNum
5457,0,42.666666666666664,38.108108108108105,20.74774774774775,23.027027027027028,32.86486486486486,17.82882882882883,36.288288288288285,23.513513513513512,14.846846846846846,19.26126126126126,45.387387387387385,166900
5458,0,87.57657657657657,59.27927927927928,14.72072072072072,24.765765765765767,43.252252252252255,60.88288288288288,33.31531531531532,35.108108108108105,25.53153153153153,15.27927927927928,26.18918918918919,140000
5459,1,23.0990990990991,68.33333333333333,99.45945945945945,77.65765765765765,79.47747747747748,85.3963963963964,99.47747747747748,59.88288288288288,18.783783783783782,94.64864864864865,8.108108108108109,7700
5460,1,27.513513513513512,7.36036036036036,19.126126126126128,19.56756756756757,13.504504504504505,15.297297297297296,7.045045045045045,14.072072072072071,6.108108108108108,7.657657657657658,6.18018018018018,11471
5461,0,12.09009009009009,9.765765765765765,34.85585585585586,69.27927927927928,61.72072072072072,50.945945945945944,67.09009009009009,76.27027027027027,84.65765765765765,79.65765765765765,93.71171171171171,16165
5462,1,87.57657657657657,60.612612612612615,8.207207207207206,5.09009009009009,4.405405405405405,30.603603603603602,2.8378378378378377,2.72972972972973,6.108108108108108,3.7927927927927927,7.027027027027027,29500
5463,1,73.17117117117117,36.666666666666664,62.5945945945946,82.14414414414415,43.252252252252255,94.14414414414415,51.549549549549546,62.666666666666664,61.450450450450454,55.85585585585586,32.98198198198198,281450
5464,1,12.09009009009009,15.0,29.396396396396398,3.09009009009009,20.72072072072072,20.52252252252252,20.0990990990991,19.18018018018018,2.4054054054054053,23.207207207207208,63.27927927927928,114000
5465,1,39.450450450450454,60.14414414414414,93.0,94.66666666666667,83.14414414414415,97.1891891891892,72.30630630630631,79.8108108108108,67.63063063063063,93.16216216216216,91.46846846846847,84
5466,1,51.189189189189186,44.666666666666664,8.207207207207206,4.891891891891892,7.495495495495495,6.027027027027027,43.369369369369366,14.072072072072071,21.36936936936937,24.756756756756758,65.3963963963964,3300
5467,0,64.21621621621621,38.5045045045045,43.08108108108108,36.711711711711715,49.810810810810814,24.873873873873872,53.57657657657658,75.27027027027027,70.90090090090091,64.26126126126127,75.71171171171171,855
5468,1,59.13513513513514,5.675675675675675,89.91891891891892,87.37837837837837,79.47747747747748,58.44144144144144,93.81981981981981,76.27027027027027,80.95495495495496,68.61261261261261,77.34234234234235,341000
5469,1,27.513513513513512,43.747747747747745,31.36036036036036,79.61261261261261,69.22522522522523,89.18018018018019,88.36036036036036,84.74774774774775,75.8108108108108,84.16216216216216,74.26126126126127,22405
5470,1,73.17117117117117,7.36036036036036,29.396396396396398,8.513513513513514,12.90990990990991,2.8378378378378377,11.396396396396396,19.18018018018018,19.936936936936938,38.16216216216216,28.666666666666668,420000
5471,1,12.09009009009009,55.369369369369366,66.2072072072072,20.396396396396398,51.6036036036036,36.108108108108105,22.01801801801802,35.747747747747745,18.783783783783782,19.26126126126126,51.21621621621622,164000
5472,1,27.513513513513512,73.62162162162163,43.08108108108108,25.64864864864865,29.98198198198198,87.15315315315316,32.01801801801802,31.36936936936937,52.14414414414414,22.495495495495497,52.927927927927925,7200
5473,1,5.657657657657658,52.42342342342342,76.75675675675676,83.1891891891892,71.0,51.693693693693696,68.96396396396396,73.52252252252252,75.8108108108108,70.88288288288288,45.387387387387385,24097
5474,1,31.7027027027027,23.56756756756757,33.08108108108108,27.00900900900901,24.0,42.52252252252252,36.288288288288285,35.747747747747745,29.756756756756758,29.423423423423422,38.072072072072075,36000
5475,1,61.693693693693696,81.42342342342343,2.315315315315315,88.01801801801801,34.11711711711712,97.94594594594595,47.2972972972973,76.27027027027027,75.8108108108108,59.93693693693694,40.126126126126124,9100
5476,1,39.450450450450454,83.009009009009,73.63063063063063,56.75675675675676,61.72072072072072,29.405405405405407,65.21621621621621,39.927927927927925,37.585585585585584,58.0990990990991,67.8108108108108,15300
5477,1,27.513513513513512,58.189189189189186,69.48648648648648,95.72972972972973,40.333333333333336,97.84684684684684,97.72972972972973,95.22522522522523,59.270270270270274,81.76576576576576,43.927927927927925,242
5478,1,79.34234234234235,94.91891891891892,88.31531531531532,72.62162162162163,14.072072072072071,36.108108108108105,76.7927927927928,45.26126126126126,49.090090090090094,47.9009009009009,56.65765765765766,350
5479,1,82.3963963963964,22.054054054054053,70.91891891891892,83.1891891891892,88.53153153153153,46.4054054054054,97.37837837837837,89.1891891891892,92.86486486486487,72.51351351351352,65.3963963963964,18800
5480,1,51.189189189189186,29.207207207207208,11.27027027027027,55.369369369369366,16.81081081081081,43.55855855855856,68.96396396396396,83.03603603603604,82.82882882882883,68.61261261261261,85.12612612612612,2000
5481,0,27.513513513513512,85.58558558558559,73.63063063063063,56.75675675675676,61.72072072072072,29.405405405405407,65.21621621621621,39.927927927927925,37.585585585585584,58.0990990990991,67.8108108108108,15300
5482,1,91.68468468468468,94.43243243243244,51.16216216216216,65.38738738738739,29.98198198198198,65.23423423423424,23.53153153153153,37.234234234234236,53.747747747747745,41.153153153153156,78.26126126126127,61000
5483,1,59.13513513513514,34.93693693693694,2.918918918918919,1.5045045045045045,2.6666666666666665,0.6126126126126126,2.144144144144144,0.36036036036036034,2.054054054054054,7.972972972972973,30.765765765765767,45000
5484,1,98.93693693693693,60.34234234234234,5.441441441441442,9.153153153153154,22.135135135135137,5.045045045045045,14.072072072072071,13.414414414414415,34.729729729729726,34.16216216216216,37.351351351351354,7500
5485,1,51.189189189189186,61.531531531531535,17.486486486486488,19.56756756756757,19.954954954954953,39.873873873873876,7.243243243243243,14.072072072072071,32.77477477477478,9.072072072072071,10.306306306306306,11471
5486,1,92.96396396396396,97.51351351351352,60.62162162162162,82.66666666666667,36.72072072072072,87.66666666666667,38.0,66.77477477477477,69.31531531531532,44.234234234234236,88.66666666666667,165500
5487,1,73.17117117117117,72.1981981981982,96.46846846846847,72.62162162162163,75.51351351351352,17.09009009009009,54.306306306306304,51.792792792792795,91.43243243243244,59.93693693693694,33.765765765765764,221700
5488,1,31.7027027027027,44.090090090090094,87.27027027027027,58.4954954954955,95.24324324324324,96.16216216216216,73.77477477477477,82.14414414414415,87.41441441441441,59.93693693693694,77.34234234234235,15800
5489,1,92.96396396396396,87.26126126126127,49.486486486486484,76.85585585585585,18.963963963963963,90.06306306306307,37.234234234234236,44.648648648648646,50.648648648648646,48.9009009009009,19.16216216216216,281450
5490,1,98.16216216216216,73.76576576576576,29.396396396396398,46.13513513513514,16.81081081081081,18.153153153153152,9.054054054054054,3.1621621621621623,4.873873873873874,21.56756756756757,0.5585585585585585,105500
5491,1,27.513513513513512,13.693693693693694,75.26126126126127,24.765765765765767,95.24324324324324,11.855855855855856,22.47747747747748,28.73873873873874,5.405405405405405,30.855855855855857,93.0,9000
5492,1,12.09009009009009,31.846846846846848,11.27027027027027,1.072072072072072,6.441441441441442,2.8378378378378377,9.702702702702704,8.27927927927928,2.4054054054054053,37.387387387387385,54.6036036036036,325
5493,1,88.56756756756756,63.11711711711712,13.594594594594595,32.693693693693696,20.72072072072072,69.76576576576576,56.108108108108105,30.65765765765766,53.747747747747745,39.78378378378378,52.0990990990991,224000
5494,1,79.34234234234235,27.135135135135137,86.25225225225225,83.1891891891892,67.47747747747748,96.16216216216216,33.846846846846844,61.31531531531532,77.70270270270271,21.56756756756757,8.108108108108109,9100
5495,1,97.18018018018019,35.22522522522522,31.36036036036036,66.18018018018019,73.1891891891892,63.108108108108105,43.828828828828826,56.990990990990994,42.5045045045045,45.4954954954955,38.693693693693696,241359
5496,1,18.216216216216218,27.774774774774773,7.153153153153153,27.504504504504503,46.47747747747748,52.711711711711715,15.387387387387387,9.972972972972974,25.53153153153153,19.81081081081081,40.126126126126124,62040
5497,1,98.7927927927928,74.57657657657657,80.06306306306307,81.5945945945946,73.1891891891892,82.17117117117117,73.03603603603604,79.23423423423424,86.03603603603604,69.96396396396396,69.74774774774775,8400
5498,1,51.189189189189186,2.225225225225225,73.63063063063063,71.8108108108108,27.98198198198198,66.53153153153153,63.4054054054054,68.77477477477477,57.270270270270274,61.828828828828826,47.171171171171174,266000
5499,1,5.657657657657658,16.414414414414413,17.486486486486488,13.018018018018019,19.954954954954953,7.828828828828829,19.027027027027028,18.37837837837838,19.936936936936938,23.207207207207208,19.765765765765767,1
5500,1,1.3513513513513513,60.52252252252252,69.48648648648648,33.468468468468465,44.85585585585586,68.27027027027027,23.53153153153153,36.34234234234234,40.57657657657658,29.423423423423422,31.73873873873874,13025
5501,1,51.189189189189186,0.8108108108108109,14.72072072072072,24.765765765765767,32.86486486486486,22.135135135135137,17.792792792792792,17.07207207207207,8.567567567567568,16.01801801801802,6.18018018018018,137000
5502,0,56.567567567567565,49.171171171171174,47.73873873873874,76.21621621621621,75.51351351351352,51.693693693693696,38.0,55.04504504504504,49.090090090090094,66.90990990990991,54.054054054054056,241359
5503,1,51.189189189189186,69.3963963963964,92.30630630630631,69.27927927927928,69.22522522522523,64.14414414414415,72.30630630630631,83.63963963963964,67.63063063063063,94.64864864864865,73.77477477477477,1055
5504,1,97.18018018018019,24.10810810810811,13.594594594594595,12.693693693693694,8.072072072072071,32.747747747747745,42.792792792792795,22.98198198198198,10.81081081081081,4.747747747747748,4.972972972972973,371000
5505,1,61.693693693693696,46.567567567567565,27.35135135135135,54.432432432432435,30.882882882882882,76.990990990991,43.828828828828826,50.927927927927925,53.747747747747745,45.4954954954955,40.9009009009009,56600
5506,1,18.216216216216218,82.990990990991,97.4054054054054,98.35135135135135,77.66666666666667,50.27927927927928,97.90990990990991,87.10810810810811,84.65765765765765,97.87387387387388,96.72972972972973,300464
5507,0,96.48648648648648,40.369369369369366,1.6486486486486487,96.06306306306307,83.14414414414415,10.414414414414415,24.82882882882883,49.090090090090094,29.756756756756758,28.18018018018018,3.4414414414414414,11900
5508,1,85.65765765765765,68.55855855855856,38.88288288288288,46.93693693693694,12.18018018018018,85.3963963963964,25.234234234234233,35.747747747747745,34.729729729729726,29.423423423423422,68.54954954954955,3000
5509,0,74.72972972972973,69.72972972972973,12.324324324324325,32.693693693693696,77.66666666666667,44.108108108108105,19.027027027027028,26.27027027027027,32.77477477477478,14.35135135135135,43.927927927927925,9123
5510,1,39.450450450450454,76.69369369369369,53.072072072072075,48.54054054054054,41.68468468468468,64.14414414414415,23.53153153153153,33.13513513513514,31.027027027027028,23.207207207207208,29.44144144144144,13980
5511,1,86.63063063063063,70.93693693693693,33.08108108108108,30.504504504504503,8.567567567567568,41.234234234234236,38.0,37.990990990990994,40.57657657657658,59.93693693693694,79.23423423423424,800
5512,1,5.657657657657658,36.14414414414414,31.36036036036036,40.846846846846844,56.24324324324324,27.92792792792793,73.77477477477477,72.62162162162163,72.35135135135135,82.32432432432432,71.83783783783784,114000
5513,0,89.45945945945945,37.630630630630634,72.27027027027027,70.3963963963964,46.47747747747748,57.14414414414414,51.01801801801802,69.45045045045045,72.35135135135135,48.9009009009009,69.74774774774775,5000
5514,1,51.189189189189186,93.35135135135135,77.90990990990991,82.66666666666667,83.14414414414415,41.234234234234236,51.01801801801802,56.36036036036036,46.108108108108105,61.828828828828826,26.18918918918919,30
5515,1,64.21621621621621,5.837837837837838,34.85585585585586,7.027027027027027,14.072072072072071,11.441441441441441,17.396396396396398,9.342342342342342,5.405405405405405,51.729729729729726,27.414414414414413,6000
5516,1,83.6036036036036,20.52252252252252,31.36036036036036,20.396396396396398,35.351351351351354,11.855855855855856,23.53153153153153,18.37837837837838,21.36936936936937,23.207207207207208,16.504504504504503,166900
5517,1,85.65765765765765,41.27927927927928,58.630630630630634,67.0,75.51351351351352,48.4054054054054,85.87387387387388,82.58558558558559,73.82882882882883,81.76576576576576,88.009009009009,4070
5518,1,51.189189189189186,22.61261261261261,2.315315315315315,10.198198198198199,9.414414414414415,6.756756756756757,8.17117117117117,2.864864864864865,3.963963963963964,8.54954954954955,3.5405405405405403,10000
5519,0,31.7027027027027,32.126126126126124,19.126126126126128,9.558558558558559,11.531531531531531,13.288288288288289,15.387387387387387,9.972972972972974,11.657657657657658,16.36036036036036,7.72972972972973,360000
5520,0,73.17117117117117,5.972972972972973,93.0,92.91891891891892,95.24324324324324,63.108108108108105,94.32432432432432,94.07207207207207,98.8108108108108,80.96396396396396,66.98198198198199,12295
5521,1,84.62162162162163,82.27027027027027,64.54054054054055,73.42342342342343,32.86486486486486,47.693693693693696,32.01801801801802,37.990990990990994,23.90990990990991,43.4954954954955,9.225225225225225,4500
5522,1,18.216216216216218,5.198198198198198,33.08108108108108,43.8018018018018,44.85585585585586,44.108108108108105,49.24324324324324,45.95495495495496,29.756756756756758,44.234234234234236,24.783783783783782,341000
5523,1,74.72972972972973,41.81981981981982,77.90990990990991,66.18018018018019,56.24324324324324,39.873873873873876,68.35135135135135,53.612612612612615,52.14414414414414,68.61261261261261,74.65765765765765,52513
5524,1,59.13513513513514,97.18018018018019,31.36036036036036,87.37837837837837,95.24324324324324,75.16216216216216,92.43243243243244,66.77477477477477,52.14414414414414,53.73873873873874,76.44144144144144,500
5525,0,79.34234234234235,66.27927927927928,84.46846846846847,91.68468468468468,59.9009009009009,79.94594594594595,85.87387387387388,82.58558558558559,73.82882882882883,85.06306306306307,78.87387387387388,17458
